timestamp,Status code ,protocol,contentlength,timefirstbyte,timetoserv,osfamily,uamajor,uafamily,devicefamily,path,Live channel,devicebrand,method
2088-05-14 23:07:00,206,1,13392.93651,0.00015,0.000689,0.0,3.0,12.0,0.0,3931298.0,60.0,1.0,1
2088-05-16 02:43:00,502,1,2.634920635,0.020632,0.020684,1.0,1.0,2.0,1.0,92.0,1.0,0.0,1
2088-05-18 19:05:00,403,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-15 20:25:00,412,1,23.88888889,0.014797,0.014842,0.0,3.0,12.0,0.0,21936373.0,60.0,1.0,1
2088-05-16 04:08:00,412,1,23.88888889,0.014794,0.014847,0.0,3.0,12.0,0.0,25178360.0,60.0,1.0,1
2088-05-17 19:05:00,404,1,0.0,0.078783,0.078814,0.0,0.0,0.0,0.0,174413.0,60.0,1.0,1
2088-05-14 15:03:00,206,1,237.4126984,0.000131,0.000203,0.0,3.0,12.0,0.0,1336355.0,60.0,1.0,1
2088-05-13 09:32:00,200,1,22.58730159,0.000145,0.000201,1.0,1.0,2.0,1.0,18.0,8.0,0.0,1
2088-05-13 15:32:00,404,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-13 10:15:00,304,1,0.0,0.000158,0.000246,3.0,3.0,4.0,2.0,42.0,60.0,1.0,1
2088-05-13 09:31:00,200,1,17.31746032,0.000121,0.000184,0.0,0.0,0.0,0.0,562204.0,60.0,1.0,1
2088-05-14 23:45:00,400,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-18 19:57:00,405,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-16 19:07:00,403,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-18 06:02:00,403,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-15 23:00:00,206,1,515.8095238,0.01255,0.01262,0.0,3.0,12.0,0.0,23405768.0,57.0,1.0,1
2088-05-16 01:43:00,403,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-16 19:09:00,403,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1
2088-05-15 22:09:00,400,1,0.0,0.000139,0.0,0.0,3.0,12.0,0.0,42.0,60.0,1.0,1